19.169769, 44.861395, 2.000000, 4.378000
19.146113, 44.869482, 2.000000, 4.388000
19.122377, 44.877331, 2.000000, 4.398000
19.098564, 44.884943, 2.000000, 4.408000
19.074676, 44.892316, 2.000000, 4.418000
19.050716, 44.899451, 2.000000, 4.428000
19.026685, 44.906345, 2.000000, 4.438000
19.002587, 44.912998, 2.000000, 4.448000
18.978424, 44.919411, 2.000000, 4.458000
18.954197, 44.925581, 2.000000, 4.468000
18.929910, 44.931509, 2.000000, 4.478000
18.905565, 44.937193, 2.000000, 4.488000
18.881164, 44.942634, 2.000000, 4.498000
18.856711, 44.947830, 2.000000, 4.508000
18.832206, 44.952782, 2.000000, 4.518000
18.807653, 44.957489, 2.000000, 4.528000
18.783054, 44.961949, 2.000000, 4.538000
18.758412, 44.966164, 2.000000, 4.548000
18.733729, 44.970132, 2.000000, 4.558000
18.709008, 44.973852, 2.000000, 4.568000
18.684250, 44.977326, 2.000000, 4.578000
18.659460, 44.980552, 2.000000, 4.588000
18.634638, 44.983529, 2.000000, 4.598000
18.609787, 44.986258, 2.000000, 4.608000
18.584911, 44.988739, 2.000000, 4.618000
18.560011, 44.990971, 2.000000, 4.628000
18.535089, 44.992953, 2.000000, 4.638000
18.510150, 44.994687, 2.000000, 4.648000
18.485194, 44.996171, 2.000000, 4.658000
18.460224, 44.997405, 2.000000, 4.668000
18.435244, 44.998389, 2.000000, 4.678000
18.410255, 44.999124, 2.000000, 4.688000
18.385260, 44.999609, 2.000000, 4.698000
18.360261, 44.999843, 2.000000, 4.708000
18.335261, 44.999828, 2.000000, 4.718000
18.310262, 44.999563, 2.000000, 4.728000
18.285268, 44.999048, 2.000000, 4.738000
18.260280, 44.998282, 2.000000, 4.748000
18.235300, 44.997267, 2.000000, 4.758000
18.210332, 44.996003, 2.000000, 4.768000
18.185378, 44.994488, 2.000000, 4.778000
18.160441, 44.992725, 2.000000, 4.788000
18.135522, 44.990711, 2.000000, 4.798000
18.110625, 44.988449, 2.000000, 4.808000
18.085751, 44.985938, 2.000000, 4.818000
18.060904, 44.983179, 2.000000, 4.828000
18.036086, 44.980171, 2.000000, 4.838000
18.011299, 44.976915, 2.000000, 4.848000
